"cancer_study_id","name","description"
"dlbc_tcga","Lymphoid Neoplasm Diffuse Large B-cell Lymphoma (TCGA, Provisional)","TCGA Lymphoid Neoplasm Diffuse Large B-cell Lymphoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"msk_impact_2017","MSK-IMPACT Clinical Sequencing Cohort (MSKCC, Nat Med 2017)","Targeted sequencing of 10,000 clinical cases using the MSK-IMPACT assay"
"lung_msk_2017","MSK-IMPACT Clinical Sequencing Cohort for Non-Small Cell Cancer (MSK, Cancer Discovery 2017)","Prospective molecular characterization of lung adenocarcinomas for efficient patient matching."
"prad_mskcc_2017","MSK-IMPACT Clinical Sequencing Cohort in Prostate Cancer (MSK, JCO Precision Oncology 2017)","Targeted sequencing of clinical cases via MSK-IMPACT for prostate cancer (Abida et al, JCO Precision Oncology 2017)."
"mpnst_mskcc","Malignant Peripheral Nerve Sheath Tumor (MSKCC, Nat Genet 2014)","Exome profiling of 17 malignant peripheral nerve sheath tumors."
"plmeso_nyu_2015","Malignant Pleural Mesothelioma (NYU, Cancer Res 2015)","Mutation data from whole-exome sequencing of 22 malignant pleural mesotheliomas (PLMESO) and matched blood samples."
"mcl_idibips_2013","Mantle Cell Lymphoma (IDIBIPS, PNAS 2013)","Whole exome sequencing of 29 primary mantle cell lymphomas."
"mbl_broad_2012","Medulloblastoma (Broad, Nature 2012)","Comprehensive profiling of 92 medulloblastoma samples from the Broad Institute."
"mbl_icgc","Medulloblastoma (ICGC, Nature 2012)","125 Medulloblastoma tumor / normal pairs. ICGC."
"mbl_pcgp","Medulloblastoma (PCGP, Nature 2012)","Whole genome sequencing of 37 medulloblastoma samples from the Pediatric Cancer Genome Project (PCGP), a joint project by St. Jude Children's Research Hospital and Washington University."
"mbl_sickkids_2016","Medulloblastoma (Sickkids, Nature 2016)","Mutation data from whole-genome sequencing (WGS) of 46 recurrent medulloblastoma samples."
"skcm_broad_dfarber","Melanoma (Broad/Dana Farber, Nature 2012)","Somatic Mutation data from 25 Whole Genome Sequenced metastatic melanoma samples"
"lgggbm_tcga_pub","Merged Cohort of LGG and GBM (TCGA, Cell 2016)","Whole-exome sequencing from TCGA LGG and GBM cases"
"meso_tcga","Mesothelioma (TCGA, Provisional)","TCGA Mesothelioma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"prad_su2c_2015","Metastatic Prostate Cancer, SU2C/PCF Dream Team (Robinson et al., Cell 2015)","Comprehensive analysis of 150 metastatic prostate cancer samples by the SU2C/PCF Dream Team"
"mm_broad","Multiple Myeloma (Broad, Cancer Cell 2014)","Exome sequencing of 205 multiple myeloma samples."
"ccrcc_irc_2014","Multiregion Sequencing of Clear Cell Renal Cell Carcinoma (IRC, Nat Genet 2014)","Mutation data from multi region exome sequencing of 10 clear cell renal cell carcinomas (ccRCCs)"
"brca_igr_2015","Mutational profiles of metastatic breast cancer (France, 2016)","Whole-exome sequencing was performed on 216 tumor-normal (blood) pairs from metastatic breast cancer patients who underwent a biopsy in the context of the SAFIR01/SAFIR02 (Unicancer, France), SHIVA (Institut Curie, France) or MOSCATO (Gustave Roussy, France) prospective trials."
"mds_tokyo_2011","Myelodysplasia (Tokyo, Nature 2011)","Whole exome sequencing of 29 myelodysplasia samples from the University of Tokyo."
"cellline_nci60","NCI-60 Cell Lines (NCI, Cancer Res. 2012)","NCI-60 cell line project; raw data at <A HREF=""http://discover.nci.nih.gov/cellminer/loadDownload.do"">CellMiner</A>."
"odg_msk_2017","NGS in Anaplastic Oligodendroglioma and Anaplastic Oligoastrocytomas tumors (MSK, Neuro Oncol 2017)","Genomic characterization using next generation sequencing (NGS) in Anaplastic Oligodendroglioma and Anaplastic Oligoastrocytomas."
"npc_nusingapore","Nasopharyngeal Carcinoma (Singapore, Nat Genet 2014)","Whole genome sequencing of 56 NPC tumor / normal pairs. Generated by the Cancer Science Institute of Singapore, National University of Singapore."
"nbl_amc_2012","Neuroblastoma (AMC Amsterdam, Nature 2012)","Whole genome sequencing of 87 neuroblastoma samples from the Academic Medical Center, Amsterdam."
"nbl_ucologne_2015","Neuroblastoma (Broad, Nat Genet 2013)","Mutation data from whole-genome sequencing of 56 neuroblastoma samples"
"nepc_wcm_2016","Neuroendocrine Prostate Cancer (Trento/Cornell/Broad 2016)","Whole exome and RNA Seq data of castration resistant adenocarcinoma and castration resistant neuroendocrine prostate cancer (somatic mutations and copy number aberrations)"
"skcm_vanderbilt_mskcc_2015","Next generation sequencing (NGS) of pre-treatment metastatic melanoma samples (MSK, JCO Precision Oncology 2017)","Next generation sequencing (NGS) of pre-treatment tumor to identify co-altered genes that predict for intrinsic resistance to BRAF inhibitor therapy in melanoma patients as a prelude to rational combination strategies."
"hnsc_mdanderson_2013","Oral Squamous Cell Carcinoma (MD Anderson, Cancer Discov 2013)","Comprehensive profiling of 40 oral squamous cell carcinoma samples from MD Anderson."
"ov_tcga_pub","Ovarian Serous Cystadenocarcinoma (TCGA, Nature 2011)","<a href=""http://cancergenome.nih.gov/"">The Cancer Genome Atlas (TCGA)</a> Serous Ovarian Cancer project. 489 cases.<br> <a href=""https://tcga-data.nci.nih.gov/docs/publications/ov_2011/"">Raw data via the TCGA Data Portal</a>."
"ov_tcga","Ovarian Serous Cystadenocarcinoma (TCGA, Provisional)","TCGA Ovarian Serous Cystadenocarcinoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"mel_tsam_liang_2017","Paired-exome sequencing of acral melanoma (TGEN, Genome Res 2017)","Comprehensive genomic and transcriptomic analysis of ALM patients."
"nsclc_tcga_broad_2016","Pan-Lung Cancer (TCGA, Nat Genet 2016)","Somatic genome alterations in lung adenocarcinomas and squamous cell carcinomas."
"paad_icgc","Pancreatic Adenocarcinoma (ICGC, Nature 2012)","Comprehensive profiling of 99 pancreatic cancer samples. Generated by ICGC."
"paad_qcmg_uq_2016","Pancreatic Adenocarcinoma (QCMG, Nature 2016)","342 primary tumours and 41 patient-derived cell lines underwent whole genome sequencing (WGS) when tumor cellularity was >40% (nâ??=â??179), or deep-exome sequencing (nâ??=â??204) for samples with a cellularity of 12â??40%."
"paad_tcga","Pancreatic Adenocarcinoma (TCGA, Provisional)","TCGA Pancreatic Adenocarcinoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"paad_utsw_2015","Pancreatic Cancer (UTSW, Nat Commun 2015)","Whole exome sequencing of 109 micro-dissected pancreatic cancer cases and normal control tissue."
"panet_jhu_2011","Pancreatic Neuroendocrine Tumors (Johns Hopkins University, Science 2011)","Whole exome sequencing of 10 pancreatic neuroendocrine tumor patients. <A HREF=""https://www.sciencemag.org/content/331/6021/1199/suppl/DC1"">"
"thca_tcga_pub","Papillary Thyroid Carcinoma (TCGA, Cell 2014)","TCGA Papillary Thyroid Carcinoma, containing 230 samples; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/tcga/tcgaCancerDetails.jsp?diseaseType=THCA&diseaseName=Thyroid%20carcinoma"">NCI</A>."
"es_dfarber_broad_2014","Pediatric Ewing Sarcoma (DFCI, Cancer Discov 2014)","Whole exome sequencing of 96 pediatric Ewing Sarcoma tumors and 11 cell lines."
"pcpg_tcga","Pheochromocytoma and Paraganglioma (TCGA, Provisional)","TCGA Pheochromocytoma and Paraganglioma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"thyroid_mskcc_2016","Poorly-Differentiated and Anaplastic Thyroid Cancers (MSKCC, JCI 2016)","Next generation sequencing (MSK-IMPACT) of 84 poorly-differentiated (PDTC) and 33 anaplastic thyroid cancers (ATC)."
"pcnsl_mayo_2015","Primary Central Nervous System Lymphoma (Mayo Clinic, Clin Cancer Res 2015)","Mutation data from whole exome sequencing (WXS) of 10 immunocompetent primary central nervous system lymphoma (PCNSL) samples."
"prad_broad_2013","Prostate Adenocarcinoma (Broad/Cornell, Cell 2013)","Comprehensive profiling of 57 prostate cancer samples. Generated by Levi Garraway's lab at the Broad Institute and Mark Rubin's lab at Cornell."
"prad_broad","Prostate Adenocarcinoma (Broad/Cornell, Nat Genet 2012)","Comprehensive profiling of 112 prostate cancer samples. Generated by Levi Garraway's lab at the Broad Institute and Mark Rubin's lab at Cornell."
"prad_fhcrc","Prostate Adenocarcinoma (Fred Hutchinson CRC, Nat Med 2016)","Comprehensive profiling of prostate cancer samples. Generated by Peter Nelson's lab at the Fred Hutchinson Cancer Research Center."
"prad_mskcc","Prostate Adenocarcinoma (MSKCC, Cancer Cell 2010)","MSKCC Prostate Oncogenome Project. 181 primary, 37 metastatic prostate cancer samples, 12 prostate cancer cell lines and xenografts.<br><a href=""http://cbio.mskcc.org/cancergenomics/prostate/data/"">Normalized flat data files</a>. <a href=""http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE21032"">Raw data via GEO (GSE21032)</a>."
"prad_tcga_pub","Prostate Adenocarcinoma (TCGA, Cell 2015)","Integrated profiling of 333 primary prostate adenocarcinoma samples; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/docs/publications/prad_2015/"">NCI</A>."
"prad_tcga","Prostate Adenocarcinoma (TCGA, Provisional)","TCGA Prostate Adenocarcinoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"prad_mskcc_2014","Prostate Adenocarcinoma CNA study (MSKCC, PNAS 2014)","Copy-number profiling of 103 primary prostate cancer samples from MSKCC. <a href=""http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE54691"">Raw data via GEO (GSE54691)</a>."
"prad_mskcc_cheny1_organoids_2014","Prostate Adenocarcinoma Organoids (MSKCC, Cell 2014)","Exome profiling of prostate cancer samples and matched organoids."
"prad_mich","Prostate Adenocarcinoma, Metastatic (Michigan, Nature 2012)","Comprehensive profiling of 61 prostate cancer samples, including 50 metastatic CRPCs and 11 high-grade localized prostate cancers. Generated by Arul Chinnaiyan's and Scott Tomlins' labs at the University of Michigan."
"hnc_mskcc_2016","Recurrent and Metastatic Head & Neck Cancer (MSKCC, JAMA Oncol 2016)","Targeted sequencing of 151 patients with advanced, treatment resistant head and neck tumors"
"nccrcc_genentech_2014","Renal Non-Clear Cell Carcinoma (Genentech, Nat Genet 2014)","Exome sequencing of 139 Renal Non-Clear Cell Carcinoma (NCCRCC) samples."
"rms_nih_2014","Rhabdomyosarcoma (NIH, Cancer Discov 2014)","Mutation data from WGS and/or WXS of 43 rhabdomyosarcoma samples."
"sarc_mskcc","Sarcoma (MSKCC/Broad, Nat Genet 2010)","The Sarcoma Genome Project, <a href=""http://www.mskcc.org/"">MSKCC</a> and <a href=""http://www.broadinstitute.org/"">The Broad Institute</a>. 207 high-grade adult soft tissue sarcomas across seven subtypes of disease.<br> <a href=""http://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE21124"">Raw data via GEO (GSE21124)</a>."
"sarc_tcga","Sarcoma (TCGA, Provisional)","TCGA Sarcoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"skcm_broad","Skin Cutaneous Melanoma (Broad, Cell 2012)","Comprehensive profiling of 121 melanoma samples. Generated by the Broad Institute."
"skcm_tcga","Skin Cutaneous Melanoma (TCGA, Provisional)","TCGA Skin Cutaneous Melanoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"skcm_yale","Skin Cutaneous Melanoma (Yale, Nat Genet 2012)","Exome sequencing of 91 melanoma samples. Generated by Yale."
"scco_mskcc","Small Cell Carcinoma of the Ovary (MSKCC, Nat Genet 2014)","Targeted sequencing of 12 SCCO samples."
"sclc_clcgp","Small Cell Lung Cancer (CLCGP, Nat Genet 2012)","Comprehensive profiling of 29 small cell lung cancer samples. Generated by the Clinical Lung Cancer Genome Project."
"sclc_jhu","Small Cell Lung Cancer (Johns Hopkins, Nat Genet 2012)","Comprehensive profiling of 36 primary human SCLC tumors and 17 matched SCLC and lymphoblastoid cell lines. Generated by Johns Hopkins."
"sclc_ucologne_2015","Small Cell Lung Cancer (U Cologne, Nature 2015)","Comprehensive WGS profiling of 110 human SCLC specimens."
"stad_pfizer_uhongkong","Stomach Adenocarcinoma (Pfizer and UHK, Nat Genet 2014)","Whole genome sequencing of 100 tumor-normal pairs from the University of Hong Kong and Pfizer."
"stad_tcga_pub","Stomach Adenocarcinoma (TCGA, Nature 2014)","TCGA Stomach Adenocarcinoma, containing 295 samples; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/docs/publications/stad_2014/"">NCI</A>."
"stad_tcga","Stomach Adenocarcinoma (TCGA, Provisional)","TCGA Stomach Adenocarcinoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"stad_utokyo","Stomach Adenocarcinoma (U Tokyo, Nat Genet 2014)","Whole exome sequencing of 30 diffuse-type gastric adenocarcinoma samples from the University of Tokyo."
"stad_uhongkong","Stomach Adenocarcinoma (UHK, Nat Genet 2011)","Exome sequencing of 22 gastric cancer samples."
"stes_tcga_pub","TCGA data for Esophagus-Stomach Cancers (TCGA, Nature 2017)","TCGA data for Esophagus-Stomach Cancers."
"egc_msk_2017","Targeted Sequencing of 341 samples from metastatic esophagogastric cancer patients (MSK,Cancer Discovery 2017)","Prospective genomic profiling of 341 samples from 305 metastatic esophagogastric cancer patients"
"urcc_mskcc_2016","Targeted gene sequencing in 62 high-grade primary Unclassified Renal Cell Carcinoma (MSK, Nature 2016)","Molecular Analysis of Unclassified Renal Cell Carcinoma"
"crc_msk_2017","Targeted sequencing of 1134 samples from metastatic colorectal cancer samples (MSK, Cancer Cell 2017)",""
"tgct_tcga","Testicular Germ Cell Cancer (TCGA, Provisional)","TCGA Testicular Germ Cell Cancer; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"brca_mbcproject_wagle_2017","The Metastatic Breast Cancer Project (Provisional, October 2017)","The Metastatic Breast Cancer Project is a patient-driven initiative. This study includes genomic data, patient-reported data (pre-pended as PRD), medical record data (MedR), and pathology report data (PATH). All of the titles and descriptive text for the clinical data elements have been finalized in partnership with numerous patients in the project. As these data were generated in a research, not a clinical, laboratory, they are for research purposes only and cannot be used to inform clinical decision-making. All annotations have been de-identified. More information is available at www.mbcproject.org. Questions about these data can be directed to data@mbcproject.org."
"tet_nci_2014","Thymic Epithelial Tumors (NCI, Nat Genet 2014)","Whole exome sequencing of 28 thymic epithelial tumors."
"thym_tcga","Thymoma (TCGA, Provisional)","TCGA Thymoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"thca_tcga","Thyroid Carcinoma (TCGA, Provisional)","TCGA Thyroid Carcinoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"ucs_jhu_2014","Uterine Carcinosarcoma (Johns Hopkins University, Nat Commun 2014)","Whole exome sequencing (WXS) of 22 uterine carcinosarcoma/uterine malignant mixed Mullerian (UCS) tumors. <A HREF=""http://www.nature.com/ncomms/2014/140919/ncomms6006/extref/ncomms6006-s1.pdf"">"
"ucs_tcga","Uterine Carcinosarcoma (TCGA, Provisional)","TCGA Uterine Carcinosarcoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"ucec_tcga_pub","Uterine Corpus Endometrial Carcinoma (TCGA, Nature 2013)","TCGA Uterine Corpus Endometrial Carcinoma, containing 373 samples; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/docs/publications/ucec_2013/"">NCI</A>."
"ucec_tcga","Uterine Corpus Endometrial Carcinoma (TCGA, Provisional)","TCGA Uterine Corpus Endometrial Carcinoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"uvm_tcga","Uveal Melanoma (TCGA, Provisional)","TCGA Uveal Melanoma; raw data at the <A HREF=""https://tcga-data.nci.nih.gov/"">NCI</A>."
"panet_arcnet_2017","Whole-Genome Sequencing of Pancreatic Neuroendocrine Tumors (Nature, 2017)","Whole-genome sequencing of 102 primary PanNETs and the defined genomic events that characterize their pathogenesis."
"skcm_ucla_2016","Whole-exome sequences (WES) of pretreatment melanoma tumors (UCLA, Cell 2016)","Genetic Characterization of 38 pretreatment (pembrolizumab and nivolumab) melanoma tumors."
"past_dkfz_heidelberg_2013","Whole-genome sequencing of pilocytic astrocytomasatic (Nat Genetics, 2013)","Whole-genome sequencing of 96 pilocytic astrocytomasatic alterations in pilocytic astrocytoma conducted by the International Cancer Genome Consortium (ICGC) PedBrain Tumor Project."
